Airport ID_x,departure_iataCode,arrival_iataCode,Name_origin,City_origin,Country_origin,Latitude_origin,Longitude_origin,airline_name,counts,Airport ID_y,Name_dest,City_dest,Country_dest,Latitude_dest,Longitude_dest,Altitude
687,GOT,FRA,Gothenburg-Landvetter Airport,Gothenborg,Sweden,57.662799835205,12.279800415039,lufthansa,23,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1609,GRZ,FRA,Graz Airport,Graz,Austria,46.9911003112793,15.439599990844728,air dolomiti,9,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1609,GRZ,FRA,Graz Airport,Graz,Austria,46.9911003112793,15.439599990844728,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1665,GVA,FRA,Geneva Cointrin International Airport,Geneva,Switzerland,46.23809814453125,6.108950138092041,lufthansa,23,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1665,GVA,FRA,Geneva Cointrin International Airport,Geneva,Switzerland,46.23809814453125,6.108950138092041,swiss,24,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1689,GZT,FRA,Gaziantep International Airport,Gaziantep,Turkey,36.9472007751,37.4786987305,sunexpress,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
352,HAJ,FRA,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,lufthansa,26,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
342,HAM,FRA,Hamburg Airport,Hamburg,Germany,53.630401611328,9.988229751586902,eurowings,16,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
342,HAM,FRA,Hamburg Airport,Hamburg,Germany,53.630401611328,9.988229751586902,lufthansa,61,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
421,HEL,FRA,Helsinki Vantaa Airport,Helsinki,Finland,60.317199707031,24.963300704956,finnair,14,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
421,HEL,FRA,Helsinki Vantaa Airport,Helsinki,Finland,60.317199707031,24.963300704956,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1452,HER,FRA,Heraklion International Nikos Kazantzakis Airport,Heraklion,Greece,35.3396987915,25.1802997589,jet executive,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
355,HHN,FRA,Frankfurt-Hahn Airport,Hahn,Germany,49.9487,7.263889999999999,condor,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1610,INN,FRA,Innsbruck Airport,Innsbruck,Austria,47.260201,11.344,air dolomiti,22,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1701,ISL,FRA,Atatürk International Airport,Istanbul,Turkey,40.976898,28.8146,vistajet,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
13696,IST,FRA,Istanbul Airport,Istanbul,Turkey,41.275278,28.751944,lufthansa,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
13696,IST,FRA,Istanbul Airport,Istanbul,Turkey,41.275278,28.751944,lufthansa cargo,7,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
13696,IST,FRA,Istanbul Airport,Istanbul,Turkey,41.275278,28.751944,turkish airlines,41,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
428,IVL,FRA,Ivalo Airport,Ivalo,Finland,68.607299804688,27.405300140381,lufthansa,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
437,KAO,FRA,Kuusamo Airport,Kuusamo,Finland,65.98760223388699,29.239400863647,lufthansa,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
16,KEF,FRA,Keflavik International Airport,Keflavik,Iceland,63.985000610352,-22.605600357056,icelandair,6,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
16,KEF,FRA,Keflavik International Airport,Keflavik,Iceland,63.985000610352,-22.605600357056,lufthansa,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1735,KIV,FRA,Chişinău International Airport,Chisinau,Moldova,46.92770004272461,28.93099975585937,air moldova,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1735,KIV,FRA,Chişinău International Airport,Chisinau,Moldova,46.92770004272461,28.93099975585937,hisky,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1735,KIV,FRA,Chişinău International Airport,Chisinau,Moldova,46.92770004272461,28.93099975585937,hisky europe,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
669,KRK,FRA,Kraków John Paul II International Airport,Krakow,Poland,50.077702,19.7848,lufthansa,21,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
671,KTW,FRA,Katowice International Airport,Katowice,Poland,50.4743,19.08,air dolomiti,10,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
671,KTW,FRA,Katowice International Airport,Katowice,Poland,50.4743,19.08,lufthansa,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1197,LCA,FRA,Larnaca International Airport,Larnaca,Cyprus,34.875099182128906,33.62490081787109,lufthansa,4,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
503,LCY,FRA,London City Airport,London,United Kingdom,51.505299,0.0552779999999999,british airways,18,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
503,LCY,FRA,London City Airport,London,United Kingdom,51.505299,0.0552779999999999,lufthansa,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
348,LEJ,FRA,Leipzig/Halle Airport,Leipzig,Germany,51.423889,12.236389,aerologic,4,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
348,LEJ,FRA,Leipzig/Halle Airport,Leipzig,Germany,51.423889,12.236389,dhl air,10,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
348,LEJ,FRA,Leipzig/Halle Airport,Leipzig,Germany,51.423889,12.236389,lufthansa,26,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
348,LEJ,FRA,Leipzig/Halle Airport,Leipzig,Germany,51.423889,12.236389,nyxair,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
348,LEJ,FRA,Leipzig/Halle Airport,Leipzig,Germany,51.423889,12.236389,vistajet,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,air dolomiti,12,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,german airways,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,hibernian airlines,11,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,ita airways,4,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,lufthansa,26,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1529,LIN,FRA,Milano Linate Airport,Milan,Italy,45.445099,9.27674,vistajet,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1638,LIS,FRA,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,38.7813,-9.13592,lufthansa,18,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1638,LIS,FRA,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,38.7813,-9.13592,tap air portugal,23,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1569,LJU,FRA,Ljubljana Jože Pučnik Airport,Ljubljana,Slovenia,46.223701,14.4576,lufthansa,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1611,LNZ,FRA,Linz Hörsching Airport,Linz,Austria,48.2332,14.1875,air dolomiti,11,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
491,LPL,FRA,Liverpool John Lennon Airport,Liverpool,United Kingdom,53.33359909057617,-2.849720001220703,lufthansa,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
492,LTN,FRA,London Luton Airport,London,United Kingdom,51.87469863891602,-0.3683330118656158,dhl air,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
629,LUX,FRA,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,49.6233333,6.204444400000001,air dolomiti,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
629,LUX,FRA,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,49.6233333,6.204444400000001,lufthansa,18,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1335,LYS,FRA,Lyon Saint-Exupéry Airport,Lyon,France,45.725556,5.081111,eurowings,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1335,LYS,FRA,Lyon Saint-Exupéry Airport,Lyon,France,45.725556,5.081111,lufthansa,17,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,air europa,16,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,dhl air,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,emirates,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,iberia,24,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,lufthansa,24,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1229,MAD,FRA,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.471926,-3.56264,lufthansa cargo,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
478,MAN,FRA,Manchester Airport,Manchester,United Kingdom,53.35369873046875,-2.2749500274658203,eurowings,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
478,MAN,FRA,Manchester Airport,Manchester,United Kingdom,53.35369873046875,-2.2749500274658203,lufthansa,25,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
356,MHG,FRA,Mannheim-City Airport,Mannheim,Germany,49.473057,8.514167,mhs aviation,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1606,MLA,FRA,Malta International Airport,Malta,Malta,35.857498,14.4775,lufthansa,11,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1606,MLA,FRA,Malta International Airport,Malta,Malta,35.857498,14.4775,lufthansa cargo,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1353,MRS,FRA,Marseille Provence Airport,Marseille,France,43.439271922,5.22142410278,lufthansa,12,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
346,MUC,FRA,Munich Airport,Munich,Germany,48.353802,11.7861,air dolomiti,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
346,MUC,FRA,Munich Airport,Munich,Germany,48.353802,11.7861,lufthansa,83,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
346,MUC,FRA,Munich Airport,Munich,Germany,48.353802,11.7861,tuifly,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1524,MXP,FRA,Malpensa International Airport,Milano,Italy,45.6306,8.728110000000001,air dolomiti,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1524,MXP,FRA,Malpensa International Airport,Milano,Italy,45.6306,8.728110000000001,lufthansa,19,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1561,NAP,FRA,Naples International Airport,Naples,Italy,40.886002000000005,14.2908,lufthansa,6,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1354,NCE,FRA,Nice-Côte d'Azur Airport,Nice,France,43.658401489300005,7.215869903560001,eurowings,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1354,NCE,FRA,Nice-Côte d'Azur Airport,Nice,France,43.658401489300005,7.215869903560001,lufthansa,14,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
521,NCL,FRA,Newcastle Airport,Newcastle,United Kingdom,55.03749847412109,-1.6916699409484863,lufthansa,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1418,NTE,FRA,Nantes Atlantique Airport,Nantes,France,47.15319824220001,-1.61073005199,lufthansa,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
347,NUE,FRA,Nuremberg Airport,Nuernberg,Germany,49.498699,11.078056,eurowings,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
347,NUE,FRA,Nuremberg Airport,Nuernberg,Germany,49.498699,11.078056,lufthansa,22,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1636,OPO,FRA,Francisco de Sá Carneiro Airport,Porto,Portugal,41.2481002808,-8.68138980865,lufthansa,16,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
644,OSL,FRA,Oslo Lufthavn,Oslo,Norway,60.121,11.0502,eurowings discover,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
644,OSL,FRA,Oslo Lufthavn,Oslo,Norway,60.121,11.0502,lufthansa,22,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1657,OTP,FRA,Henri Coandă International Airport,Bucharest,Romania,44.5711111,26.085,lufthansa,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1657,OTP,FRA,Henri Coandă International Airport,Bucharest,Romania,44.5711111,26.085,tarom,12,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
3998,PMI,FRA,Palma De Mallorca Airport,Palma de Mallorca,Spain,39.551700592,2.73881006241,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
3998,PMI,FRA,Palma De Mallorca Airport,Palma de Mallorca,Spain,39.551700592,2.73881006241,tuifly,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
674,POZ,FRA,Poznań-Ławica Airport,Poznan,Poland,52.4210014343,16.8262996674,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1587,PRG,FRA,Václav Havel Airport Prague,Prague,Czech Republic,50.1008,14.26,lufthansa,23,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1742,PRN,FRA,Priština International Airport,Pristina,Serbia,42.5728,21.035801,eurowings,4,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1562,PSA,FRA,Pisa International Airport,Pisa,Italy,43.683899,10.3927,air dolomiti,8,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
3953,RIX,FRA,Riga International Airport,Riga,Latvia,56.92359924316406,23.971099853515625,air baltic,9,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
3953,RIX,FRA,Riga International Airport,Riga,Latvia,56.92359924316406,23.971099853515625,lufthansa,9,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1415,RNS,FRA,Rennes-Saint-Jacques Airport,Rennes,France,48.0694999695,-1.73478996754,dhl air,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
675,RZE,FRA,Rzeszów-Jasionka Airport,Rzeszow,Poland,50.1100006104,22.0189990997,airest,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
4317,SAW,FRA,Sabiha Gökçen International Airport,Istanbul,Turkey,40.898601532,29.3092002869,pegasus,14,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
4317,SAW,FRA,Sabiha Gökçen International Airport,Istanbul,Turkey,40.898601532,29.3092002869,turkish airlines,8,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1646,SJJ,FRA,Sarajevo International Airport,Sarajevo,Bosnia and Herzegovina,43.82460021972656,18.331499099731445,lufthansa,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1486,SKG,FRA,Thessaloniki Macedonia International Airport,Thessaloniki,Greece,40.51969909667969,22.97089958190918,aegean airlines,8,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1194,SOF,FRA,Sofia Airport,Sofia,Bulgaria,42.69669342041016,23.411436080932614,bulgaria air,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1194,SOF,FRA,Sofia Airport,Sofia,Bulgaria,42.69669342041016,23.411436080932614,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1206,SPU,FRA,Split Airport,Split,Croatia,43.53889846801758,16.29800033569336,croatia airlines,8,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
548,STN,FRA,London Stansted Airport,London,United Kingdom,51.8849983215,0.234999999404,asiana airlines,4,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
548,STN,FRA,London Stansted Airport,London,United Kingdom,51.8849983215,0.234999999404,fedex,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
350,STR,FRA,Stuttgart Airport,Stuttgart,Germany,48.6898994446,9.22196006775,eurowings,20,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
350,STR,FRA,Stuttgart Airport,Stuttgart,Germany,48.6898994446,9.22196006775,lufthansa,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
666,SVG,FRA,Stavanger Airport Sola,Stavanger,Norway,58.876701354,5.637780189500001,aerologic,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
666,SVG,FRA,Stavanger Airport Sola,Stavanger,Norway,58.876701354,5.637780189500001,lufthansa,6,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
2985,SVO,FRA,Sheremetyevo International Airport,Moscow,Russia,55.972599,37.4146,korean air,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1253,SVQ,FRA,Sevilla Airport,Sevilla,Spain,37.41799926757813,-5.8931097984313965,lufthansa,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1253,SVQ,FRA,Sevilla Airport,Sevilla,Spain,37.41799926757813,-5.8931097984313965,mhs aviation,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1253,SVQ,FRA,Sevilla Airport,Sevilla,Spain,37.41799926757813,-5.8931097984313965,nyxair,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1612,SZG,FRA,Salzburg Airport,Salzburg,Austria,47.7933006287,13.0043001175,lufthansa,22,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1741,TGD,FRA,Podgorica Airport,Podgorica,Montenegro,42.359402,19.2519,air montenegro,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1190,TIA,FRA,Tirana International Airport Mother Teresa,Tirana,Albania,41.4146995544,19.7206001282,lufthansa,10,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
415,TLL,FRA,Lennart Meri Tallinn Airport,Tallinn-ulemiste International,Estonia,59.41329956049999,24.8327999115,lufthansa,11,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1273,TLS,FRA,Toulouse-Blagnac Airport,Toulouse,France,43.629101,1.36382,lufthansa,16,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
663,TOS,FRA,"Tromsø Airport,",Tromso,Norway,69.68329620361328,18.91889953613281,lufthansa,3,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1526,TRN,FRA,Turin Airport,Torino,Italy,45.200802,7.64963,air dolomiti,14,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1545,TRS,FRA,Trieste–Friuli Venezia Giulia Airport,Ronchi De Legionari,Italy,45.827499,13.4722,lufthansa,11,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1663,TSR,FRA,Timişoara Traian Vuia Airport,Timisoara,Romania,45.80989837646485,21.337900161743164,lufthansa,5,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1726,TZX,FRA,Trabzon International Airport,Trabzon,Turkey,40.99509811401367,39.78969955444336,fai rent-a-jet,2,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1551,VCE,FRA,Venice Marco Polo Airport,Venice,Italy,45.505299,12.3519,lufthansa,25,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1613,VIE,FRA,Vienna International Airport,Vienna,Austria,48.110298156738,16.569700241089002,asiana airlines,10,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1613,VIE,FRA,Vienna International Airport,Vienna,Austria,48.110298156738,16.569700241089002,austrian,32,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1613,VIE,FRA,Vienna International Airport,Vienna,Austria,48.110298156738,16.569700241089002,korean air,1,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1613,VIE,FRA,Vienna International Airport,Vienna,Austria,48.110298156738,16.569700241089002,lufthansa,34,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1246,VLC,FRA,Valencia Airport,Valencia,Spain,39.4893,-0.481625,lufthansa,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
3959,VNO,FRA,Vilnius International Airport,Vilnius,Lithuania,54.634102,25.285801,lufthansa,6,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1550,VRN,FRA,Verona Villafranca Airport,Villafranca,Italy,45.395699,10.8885,air dolomiti,13,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
679,WAW,FRA,Warsaw Chopin Airport,Warsaw,Poland,52.1656990051,20.9671001434,lot - polish airlines,16,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
679,WAW,FRA,Warsaw Chopin Airport,Warsaw,Poland,52.1656990051,20.9671001434,lufthansa,20,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
680,WRO,FRA,Copernicus Wrocław Airport,Wroclaw,Poland,51.10269927979999,16.885799408,lufthansa,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1208,ZAG,FRA,Zagreb Airport,Zagreb,Croatia,45.742900848400005,16.0687999725,croatia airlines,24,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1208,ZAG,FRA,Zagreb Airport,Zagreb,Croatia,45.742900848400005,16.0687999725,lufthansa,8,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1678,ZRH,FRA,Zürich Airport,Zurich,Switzerland,47.464699,8.54917,helvetic airways,15,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1678,ZRH,FRA,Zürich Airport,Zurich,Switzerland,47.464699,8.54917,lufthansa,38,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1678,ZRH,FRA,Zürich Airport,Zurich,Switzerland,47.464699,8.54917,swiss,9,340,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,364
1685,ADA,HAJ,Adana Airport,Adana,Turkey,36.9822006226,35.2803993225,sunexpress,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1706,ADB,HAJ,Adnan Menderes International Airport,Izmir,Turkey,38.2924003601,27.156999588,sunexpress,4,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
730,AJR,HAJ,Arvidsjaur Airport,Arvidsjaur,Sweden,65.59030151367189,19.28190040588379,aeroitalia,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
730,AJR,HAJ,Arvidsjaur Airport,Arvidsjaur,Sweden,65.59030151367189,19.28190040588379,smartlynx airlines,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1688,AYT,HAJ,Antalya International Airport,Antalya,Turkey,36.898701,30.800501,sunexpress,4,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1218,BCN,HAJ,Barcelona International Airport,Barcelona,Spain,41.2971,2.07846,vueling,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1739,BEG,HAJ,Belgrade Nikola Tesla Airport,Belgrade,Serbia,44.8184013367,20.3090991974,air montenegro,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1525,BGY,HAJ,Il Caravaggio International Airport,Bergamo,Italy,45.673901,9.70417,aeroitalia,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
469,BHX,HAJ,Birmingham International Airport,Birmingham,United Kingdom,52.4538993835,-1.7480299472799998,air-taxi europe,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
609,CPH,HAJ,Copenhagen Kastrup Airport,Copenhagen,Denmark,55.617900848389,12.656000137329,sas,6,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1722,DIY,HAJ,Diyarbakir Airport,Diyabakir,Turkey,37.893901825,40.2010002136,sunexpress,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
345,DUS,HAJ,Düsseldorf Airport,Duesseldorf,Germany,51.289501,6.766780000000001,tuifly,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
1682,ESB,HAJ,Esenboğa International Airport,Ankara,Turkey,40.1281013489,32.995098114,sunexpress,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
340,FRA,HAJ,Frankfurt am Main Airport,Frankfurt,Germany,50.033333,8.570556,lufthansa,26,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
355,HHN,HAJ,Frankfurt-Hahn Airport,Hahn,Germany,49.9487,7.263889999999999,aeroitalia,1,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
13696,IST,HAJ,Istanbul Airport,Istanbul,Turkey,41.275278,28.751944,turkish airlines,15,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
309,LGG,HAJ,Liège Airport,Liege,Belgium,50.63740158081055,5.443220138549805,asl airlines ireland,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
309,LGG,HAJ,Liège Airport,Liege,Belgium,50.63740158081055,5.443220138549805,fedex,2,352,Hannover Airport,Hannover,Germany,52.461101532,9.68507957458,183
